"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/11/2021 08:00:00 - 09/11/2021 09:00:00","BZN|DK1","Without Sequence","99.93","",""
"09/11/2021 09:00:00 - 09/11/2021 10:00:00","BZN|DK1","Without Sequence","95.42","",""
"09/11/2021 10:00:00 - 09/11/2021 11:00:00","BZN|DK1","Without Sequence","87.02","",""
"09/11/2021 11:00:00 - 09/11/2021 12:00:00","BZN|DK1","Without Sequence","82.24","",""
"09/11/2021 12:00:00 - 09/11/2021 13:00:00","BZN|DK1","Without Sequence","80.32","",""
"09/11/2021 13:00:00 - 09/11/2021 14:00:00","BZN|DK1","Without Sequence","79.38","",""
"09/11/2021 14:00:00 - 09/11/2021 15:00:00","BZN|DK1","Without Sequence","79.16","",""
"09/11/2021 15:00:00 - 09/11/2021 16:00:00","BZN|DK1","Without Sequence","79.36","",""
"09/11/2021 16:00:00 - 09/11/2021 17:00:00","BZN|DK1","Without Sequence","81.78","",""
"09/11/2021 17:00:00 - 09/11/2021 18:00:00","BZN|DK1","Without Sequence","82.97","",""
"09/11/2021 18:00:00 - 09/11/2021 19:00:00","BZN|DK1","Without Sequence","81.71","",""
"09/11/2021 19:00:00 - 09/11/2021 20:00:00","BZN|DK1","Without Sequence","79.34","",""
"09/11/2021 20:00:00 - 09/11/2021 21:00:00","BZN|DK1","Without Sequence","76.54","",""
"09/11/2021 21:00:00 - 09/11/2021 22:00:00","BZN|DK1","Without Sequence","75.00","",""
"09/11/2021 22:00:00 - 09/11/2021 23:00:00","BZN|DK1","Without Sequence","69.94","",""
"09/11/2021 23:00:00 - 10/11/2021 00:00:00","BZN|DK1","Without Sequence","64.90","",""
"10/11/2021 00:00:00 - 10/11/2021 01:00:00","BZN|DK1","Without Sequence","62.90","",""
"10/11/2021 01:00:00 - 10/11/2021 02:00:00","BZN|DK1","Without Sequence","66.55","",""
"10/11/2021 02:00:00 - 10/11/2021 03:00:00","BZN|DK1","Without Sequence","71.11","",""
"10/11/2021 03:00:00 - 10/11/2021 04:00:00","BZN|DK1","Without Sequence","59.14","",""
"10/11/2021 04:00:00 - 10/11/2021 05:00:00","BZN|DK1","Without Sequence","44.65","",""
"10/11/2021 05:00:00 - 10/11/2021 06:00:00","BZN|DK1","Without Sequence","52.45","",""
"10/11/2021 06:00:00 - 10/11/2021 07:00:00","BZN|DK1","Without Sequence","79.50","",""
"10/11/2021 07:00:00 - 10/11/2021 08:00:00","BZN|DK1","Without Sequence","126.88","",""
"10/11/2021 08:00:00 - 10/11/2021 09:00:00","BZN|DK1","Without Sequence","143.61","",""
"10/11/2021 09:00:00 - 10/11/2021 10:00:00","BZN|DK1","Without Sequence","123.75","",""
"10/11/2021 10:00:00 - 10/11/2021 11:00:00","BZN|DK1","Without Sequence","120.68","",""
"10/11/2021 11:00:00 - 10/11/2021 12:00:00","BZN|DK1","Without Sequence","150.20","",""
"10/11/2021 12:00:00 - 10/11/2021 13:00:00","BZN|DK1","Without Sequence","154.21","",""
"10/11/2021 13:00:00 - 10/11/2021 14:00:00","BZN|DK1","Without Sequence","168.83","",""
"10/11/2021 14:00:00 - 10/11/2021 15:00:00","BZN|DK1","Without Sequence","211.93","",""
"10/11/2021 15:00:00 - 10/11/2021 16:00:00","BZN|DK1","Without Sequence","236.62","",""
"10/11/2021 16:00:00 - 10/11/2021 17:00:00","BZN|DK1","Without Sequence","250.06","",""
"10/11/2021 17:00:00 - 10/11/2021 18:00:00","BZN|DK1","Without Sequence","295.00","",""
"10/11/2021 18:00:00 - 10/11/2021 19:00:00","BZN|DK1","Without Sequence","275.05","",""
"10/11/2021 19:00:00 - 10/11/2021 20:00:00","BZN|DK1","Without Sequence","230.00","",""
"10/11/2021 20:00:00 - 10/11/2021 21:00:00","BZN|DK1","Without Sequence","219.93","",""
"10/11/2021 21:00:00 - 10/11/2021 22:00:00","BZN|DK1","Without Sequence","193.67","",""
"10/11/2021 22:00:00 - 10/11/2021 23:00:00","BZN|DK1","Without Sequence","169.90","",""
"10/11/2021 23:00:00 - 11/11/2021 00:00:00","BZN|DK1","Without Sequence","155.50","",""
"11/11/2021 00:00:00 - 11/11/2021 01:00:00","BZN|DK1","Without Sequence","168.03","",""
"11/11/2021 01:00:00 - 11/11/2021 02:00:00","BZN|DK1","Without Sequence","161.36","",""
"11/11/2021 02:00:00 - 11/11/2021 03:00:00","BZN|DK1","Without Sequence","160.00","",""
"11/11/2021 03:00:00 - 11/11/2021 04:00:00","BZN|DK1","Without Sequence","152.50","",""
"11/11/2021 04:00:00 - 11/11/2021 05:00:00","BZN|DK1","Without Sequence","155.00","",""
"11/11/2021 05:00:00 - 11/11/2021 06:00:00","BZN|DK1","Without Sequence","140.18","",""
"11/11/2021 06:00:00 - 11/11/2021 07:00:00","BZN|DK1","Without Sequence","160.01","",""
"11/11/2021 07:00:00 - 11/11/2021 08:00:00","BZN|DK1","Without Sequence","163.00","",""
"11/11/2021 08:00:00 - 11/11/2021 09:00:00","BZN|DK1","Without Sequence","219.94","",""
"11/11/2021 09:00:00 - 11/11/2021 10:00:00","BZN|DK1","Without Sequence","215.95","",""
"11/11/2021 10:00:00 - 11/11/2021 11:00:00","BZN|DK1","Without Sequence","143.52","",""
"11/11/2021 11:00:00 - 11/11/2021 12:00:00","BZN|DK1","Without Sequence","139.03","",""
"11/11/2021 12:00:00 - 11/11/2021 13:00:00","BZN|DK1","Without Sequence","145.09","",""
"11/11/2021 13:00:00 - 11/11/2021 14:00:00","BZN|DK1","Without Sequence","150.06","",""
"11/11/2021 14:00:00 - 11/11/2021 15:00:00","BZN|DK1","Without Sequence","151.70","",""
"11/11/2021 15:00:00 - 11/11/2021 16:00:00","BZN|DK1","Without Sequence","160.00","",""
"11/11/2021 16:00:00 - 11/11/2021 17:00:00","BZN|DK1","Without Sequence","216.03","",""
"11/11/2021 17:00:00 - 11/11/2021 18:00:00","BZN|DK1","Without Sequence","238.37","",""
"11/11/2021 18:00:00 - 11/11/2021 19:00:00","BZN|DK1","Without Sequence","252.12","",""
"11/11/2021 19:00:00 - 11/11/2021 20:00:00","BZN|DK1","Without Sequence","232.09","",""
"11/11/2021 20:00:00 - 11/11/2021 21:00:00","BZN|DK1","Without Sequence","218.00","",""
"11/11/2021 21:00:00 - 11/11/2021 22:00:00","BZN|DK1","Without Sequence","201.00","",""
"11/11/2021 22:00:00 - 11/11/2021 23:00:00","BZN|DK1","Without Sequence","180.01","",""
"11/11/2021 23:00:00 - 12/11/2021 00:00:00","BZN|DK1","Without Sequence","150.86","",""
"12/11/2021 00:00:00 - 12/11/2021 01:00:00","BZN|DK1","Without Sequence","167.72","",""
"12/11/2021 01:00:00 - 12/11/2021 02:00:00","BZN|DK1","Without Sequence","164.25","",""
"12/11/2021 02:00:00 - 12/11/2021 03:00:00","BZN|DK1","Without Sequence","162.16","",""
"12/11/2021 03:00:00 - 12/11/2021 04:00:00","BZN|DK1","Without Sequence","153.00","",""
"12/11/2021 04:00:00 - 12/11/2021 05:00:00","BZN|DK1","Without Sequence","145.28","",""
"12/11/2021 05:00:00 - 12/11/2021 06:00:00","BZN|DK1","Without Sequence","136.68","",""
"12/11/2021 06:00:00 - 12/11/2021 07:00:00","BZN|DK1","Without Sequence","180.59","",""
"12/11/2021 07:00:00 - 12/11/2021 08:00:00","BZN|DK1","Without Sequence","212.86","",""
"12/11/2021 08:00:00 - 12/11/2021 09:00:00","BZN|DK1","Without Sequence","214.77","",""
"12/11/2021 09:00:00 - 12/11/2021 10:00:00","BZN|DK1","Without Sequence","207.67","",""
"12/11/2021 10:00:00 - 12/11/2021 11:00:00","BZN|DK1","Without Sequence","182.00","",""
"12/11/2021 11:00:00 - 12/11/2021 12:00:00","BZN|DK1","Without Sequence","175.62","",""
"12/11/2021 12:00:00 - 12/11/2021 13:00:00","BZN|DK1","Without Sequence","155.43","",""
"12/11/2021 13:00:00 - 12/11/2021 14:00:00","BZN|DK1","Without Sequence","146.86","",""
"12/11/2021 14:00:00 - 12/11/2021 15:00:00","BZN|DK1","Without Sequence","142.00","",""
"12/11/2021 15:00:00 - 12/11/2021 16:00:00","BZN|DK1","Without Sequence","160.35","",""
"12/11/2021 16:00:00 - 12/11/2021 17:00:00","BZN|DK1","Without Sequence","166.45","",""
"12/11/2021 17:00:00 - 12/11/2021 18:00:00","BZN|DK1","Without Sequence","103.00","",""
"12/11/2021 18:00:00 - 12/11/2021 19:00:00","BZN|DK1","Without Sequence","100.72","",""
"12/11/2021 19:00:00 - 12/11/2021 20:00:00","BZN|DK1","Without Sequence","95.90","",""
"12/11/2021 20:00:00 - 12/11/2021 21:00:00","BZN|DK1","Without Sequence","89.49","",""
"12/11/2021 21:00:00 - 12/11/2021 22:00:00","BZN|DK1","Without Sequence","88.95","",""
"12/11/2021 22:00:00 - 12/11/2021 23:00:00","BZN|DK1","Without Sequence","85.70","",""
"12/11/2021 23:00:00 - 13/11/2021 00:00:00","BZN|DK1","Without Sequence","79.53","",""
"13/11/2021 00:00:00 - 13/11/2021 01:00:00","BZN|DK1","Without Sequence","79.42","",""
"13/11/2021 01:00:00 - 13/11/2021 02:00:00","BZN|DK1","Without Sequence","79.19","",""
"13/11/2021 02:00:00 - 13/11/2021 03:00:00","BZN|DK1","Without Sequence","79.02","",""
"13/11/2021 03:00:00 - 13/11/2021 04:00:00","BZN|DK1","Without Sequence","79.10","",""
"13/11/2021 04:00:00 - 13/11/2021 05:00:00","BZN|DK1","Without Sequence","79.56","",""
"13/11/2021 05:00:00 - 13/11/2021 06:00:00","BZN|DK1","Without Sequence","74.71","",""
"13/11/2021 06:00:00 - 13/11/2021 07:00:00","BZN|DK1","Without Sequence","74.75","",""
"13/11/2021 07:00:00 - 13/11/2021 08:00:00","BZN|DK1","Without Sequence","86.30","",""
"13/11/2021 08:00:00 - 13/11/2021 09:00:00","BZN|DK1","Without Sequence","123.43","",""
"13/11/2021 09:00:00 - 13/11/2021 10:00:00","BZN|DK1","Without Sequence","161.75","",""
"13/11/2021 10:00:00 - 13/11/2021 11:00:00","BZN|DK1","Without Sequence","173.89","",""
"13/11/2021 11:00:00 - 13/11/2021 12:00:00","BZN|DK1","Without Sequence","177.47","",""
"13/11/2021 12:00:00 - 13/11/2021 13:00:00","BZN|DK1","Without Sequence","177.50","",""
"13/11/2021 13:00:00 - 13/11/2021 14:00:00","BZN|DK1","Without Sequence","176.52","",""
"13/11/2021 14:00:00 - 13/11/2021 15:00:00","BZN|DK1","Without Sequence","176.52","",""
"13/11/2021 15:00:00 - 13/11/2021 16:00:00","BZN|DK1","Without Sequence","176.52","",""
"13/11/2021 16:00:00 - 13/11/2021 17:00:00","BZN|DK1","Without Sequence","180.60","",""
"13/11/2021 17:00:00 - 13/11/2021 18:00:00","BZN|DK1","Without Sequence","210.00","",""
"13/11/2021 18:00:00 - 13/11/2021 19:00:00","BZN|DK1","Without Sequence","220.00","",""
"13/11/2021 19:00:00 - 13/11/2021 20:00:00","BZN|DK1","Without Sequence","213.75","",""
"13/11/2021 20:00:00 - 13/11/2021 21:00:00","BZN|DK1","Without Sequence","180.10","",""
"13/11/2021 21:00:00 - 13/11/2021 22:00:00","BZN|DK1","Without Sequence","164.83","",""
"13/11/2021 22:00:00 - 13/11/2021 23:00:00","BZN|DK1","Without Sequence","161.43","",""
"13/11/2021 23:00:00 - 14/11/2021 00:00:00","BZN|DK1","Without Sequence","127.18","",""
"14/11/2021 00:00:00 - 14/11/2021 01:00:00","BZN|DK1","Without Sequence","184.73","",""
"14/11/2021 01:00:00 - 14/11/2021 02:00:00","BZN|DK1","Without Sequence","160.00","",""
"14/11/2021 02:00:00 - 14/11/2021 03:00:00","BZN|DK1","Without Sequence","131.40","",""
"14/11/2021 03:00:00 - 14/11/2021 04:00:00","BZN|DK1","Without Sequence","99.08","",""
"14/11/2021 04:00:00 - 14/11/2021 05:00:00","BZN|DK1","Without Sequence","98.63","",""
"14/11/2021 05:00:00 - 14/11/2021 06:00:00","BZN|DK1","Without Sequence","96.41","",""
"14/11/2021 06:00:00 - 14/11/2021 07:00:00","BZN|DK1","Without Sequence","96.49","",""
"14/11/2021 07:00:00 - 14/11/2021 08:00:00","BZN|DK1","Without Sequence","102.68","",""
"14/11/2021 08:00:00 - 14/11/2021 09:00:00","BZN|DK1","Without Sequence","159.04","",""
"14/11/2021 09:00:00 - 14/11/2021 10:00:00","BZN|DK1","Without Sequence","170.07","",""
"14/11/2021 10:00:00 - 14/11/2021 11:00:00","BZN|DK1","Without Sequence","151.87","",""
"14/11/2021 11:00:00 - 14/11/2021 12:00:00","BZN|DK1","Without Sequence","177.88","",""
"14/11/2021 12:00:00 - 14/11/2021 13:00:00","BZN|DK1","Without Sequence","184.58","",""
"14/11/2021 13:00:00 - 14/11/2021 14:00:00","BZN|DK1","Without Sequence","163.06","",""
"14/11/2021 14:00:00 - 14/11/2021 15:00:00","BZN|DK1","Without Sequence","156.12","",""
"14/11/2021 15:00:00 - 14/11/2021 16:00:00","BZN|DK1","Without Sequence","160.00","",""
"14/11/2021 16:00:00 - 14/11/2021 17:00:00","BZN|DK1","Without Sequence","166.60","",""
"14/11/2021 17:00:00 - 14/11/2021 18:00:00","BZN|DK1","Without Sequence","197.94","",""
"14/11/2021 18:00:00 - 14/11/2021 19:00:00","BZN|DK1","Without Sequence","204.10","",""
"14/11/2021 19:00:00 - 14/11/2021 20:00:00","BZN|DK1","Without Sequence","145.71","",""
"14/11/2021 20:00:00 - 14/11/2021 21:00:00","BZN|DK1","Without Sequence","130.95","",""
"14/11/2021 21:00:00 - 14/11/2021 22:00:00","BZN|DK1","Without Sequence","109.48","",""
"14/11/2021 22:00:00 - 14/11/2021 23:00:00","BZN|DK1","Without Sequence","97.09","",""
"14/11/2021 23:00:00 - 15/11/2021 00:00:00","BZN|DK1","Without Sequence","95.71","",""
"15/11/2021 00:00:00 - 15/11/2021 01:00:00","BZN|DK1","Without Sequence","95.54","",""
"15/11/2021 01:00:00 - 15/11/2021 02:00:00","BZN|DK1","Without Sequence","93.84","",""
"15/11/2021 02:00:00 - 15/11/2021 03:00:00","BZN|DK1","Without Sequence","96.93","",""
"15/11/2021 03:00:00 - 15/11/2021 04:00:00","BZN|DK1","Without Sequence","111.73","",""
"15/11/2021 04:00:00 - 15/11/2021 05:00:00","BZN|DK1","Without Sequence","149.64","",""
"15/11/2021 05:00:00 - 15/11/2021 06:00:00","BZN|DK1","Without Sequence","163.92","",""
"15/11/2021 06:00:00 - 15/11/2021 07:00:00","BZN|DK1","Without Sequence","191.12","",""
"15/11/2021 07:00:00 - 15/11/2021 08:00:00","BZN|DK1","Without Sequence","245.35","",""
"15/11/2021 08:00:00 - 15/11/2021 09:00:00","BZN|DK1","Without Sequence","262.18","",""
"15/11/2021 09:00:00 - 15/11/2021 10:00:00","BZN|DK1","Without Sequence","265.00","",""
"15/11/2021 10:00:00 - 15/11/2021 11:00:00","BZN|DK1","Without Sequence","263.33","",""
"15/11/2021 11:00:00 - 15/11/2021 12:00:00","BZN|DK1","Without Sequence","268.90","",""
"15/11/2021 12:00:00 - 15/11/2021 13:00:00","BZN|DK1","Without Sequence","260.06","",""
"15/11/2021 13:00:00 - 15/11/2021 14:00:00","BZN|DK1","Without Sequence","258.10","",""
"15/11/2021 14:00:00 - 15/11/2021 15:00:00","BZN|DK1","Without Sequence","268.17","",""
"15/11/2021 15:00:00 - 15/11/2021 16:00:00","BZN|DK1","Without Sequence","265.99","",""
"15/11/2021 16:00:00 - 15/11/2021 17:00:00","BZN|DK1","Without Sequence","274.94","",""
"15/11/2021 17:00:00 - 15/11/2021 18:00:00","BZN|DK1","Without Sequence","300.01","",""
"15/11/2021 18:00:00 - 15/11/2021 19:00:00","BZN|DK1","Without Sequence","300.00","",""
"15/11/2021 19:00:00 - 15/11/2021 20:00:00","BZN|DK1","Without Sequence","272.57","",""
"15/11/2021 20:00:00 - 15/11/2021 21:00:00","BZN|DK1","Without Sequence","238.76","",""
"15/11/2021 21:00:00 - 15/11/2021 22:00:00","BZN|DK1","Without Sequence","217.79","",""
"15/11/2021 22:00:00 - 15/11/2021 23:00:00","BZN|DK1","Without Sequence","193.75","",""
"15/11/2021 23:00:00 - 16/11/2021 00:00:00","BZN|DK1","Without Sequence","176.20","",""
"16/11/2021 00:00:00 - 16/11/2021 01:00:00","BZN|DK1","Without Sequence","182.46","",""
"16/11/2021 01:00:00 - 16/11/2021 02:00:00","BZN|DK1","Without Sequence","167.37","",""
"16/11/2021 02:00:00 - 16/11/2021 03:00:00","BZN|DK1","Without Sequence","162.14","",""
"16/11/2021 03:00:00 - 16/11/2021 04:00:00","BZN|DK1","Without Sequence","159.60","",""
"16/11/2021 04:00:00 - 16/11/2021 05:00:00","BZN|DK1","Without Sequence","157.83","",""
"16/11/2021 05:00:00 - 16/11/2021 06:00:00","BZN|DK1","Without Sequence","178.14","",""
"16/11/2021 06:00:00 - 16/11/2021 07:00:00","BZN|DK1","Without Sequence","220.35","",""
"16/11/2021 07:00:00 - 16/11/2021 08:00:00","BZN|DK1","Without Sequence","278.34","",""
"16/11/2021 08:00:00 - 16/11/2021 09:00:00","BZN|DK1","Without Sequence","280.06","",""
"16/11/2021 09:00:00 - 16/11/2021 10:00:00","BZN|DK1","Without Sequence","280.03","",""
"16/11/2021 10:00:00 - 16/11/2021 11:00:00","BZN|DK1","Without Sequence","274.00","",""
"16/11/2021 11:00:00 - 16/11/2021 12:00:00","BZN|DK1","Without Sequence","278.05","",""
"16/11/2021 12:00:00 - 16/11/2021 13:00:00","BZN|DK1","Without Sequence","280.00","",""
"16/11/2021 13:00:00 - 16/11/2021 14:00:00","BZN|DK1","Without Sequence","280.53","",""
"16/11/2021 14:00:00 - 16/11/2021 15:00:00","BZN|DK1","Without Sequence","279.09","",""
"16/11/2021 15:00:00 - 16/11/2021 16:00:00","BZN|DK1","Without Sequence","280.30","",""
"16/11/2021 16:00:00 - 16/11/2021 17:00:00","BZN|DK1","Without Sequence","280.03","",""
"16/11/2021 17:00:00 - 16/11/2021 18:00:00","BZN|DK1","Without Sequence","301.00","",""
"16/11/2021 18:00:00 - 16/11/2021 19:00:00","BZN|DK1","Without Sequence","296.98","",""
"16/11/2021 19:00:00 - 16/11/2021 20:00:00","BZN|DK1","Without Sequence","279.10","",""
"16/11/2021 20:00:00 - 16/11/2021 21:00:00","BZN|DK1","Without Sequence","250.00","",""
"16/11/2021 21:00:00 - 16/11/2021 22:00:00","BZN|DK1","Without Sequence","200.06","",""
"16/11/2021 22:00:00 - 16/11/2021 23:00:00","BZN|DK1","Without Sequence","160.80","",""
"16/11/2021 23:00:00 - 17/11/2021 00:00:00","BZN|DK1","Without Sequence","137.28","",""
"17/11/2021 00:00:00 - 17/11/2021 01:00:00","BZN|DK1","Without Sequence","115.79","",""
"17/11/2021 01:00:00 - 17/11/2021 02:00:00","BZN|DK1","Without Sequence","102.71","",""
"17/11/2021 02:00:00 - 17/11/2021 03:00:00","BZN|DK1","Without Sequence","92.26","",""
"17/11/2021 03:00:00 - 17/11/2021 04:00:00","BZN|DK1","Without Sequence","90.11","",""
"17/11/2021 04:00:00 - 17/11/2021 05:00:00","BZN|DK1","Without Sequence","90.37","",""
"17/11/2021 05:00:00 - 17/11/2021 06:00:00","BZN|DK1","Without Sequence","90.92","",""
"17/11/2021 06:00:00 - 17/11/2021 07:00:00","BZN|DK1","Without Sequence","92.89","",""
"17/11/2021 07:00:00 - 17/11/2021 08:00:00","BZN|DK1","Without Sequence","96.85","",""
"17/11/2021 08:00:00 - 17/11/2021 09:00:00","BZN|DK1","Without Sequence","98.95","",""
"17/11/2021 09:00:00 - 17/11/2021 10:00:00","BZN|DK1","Without Sequence","98.90","",""
"17/11/2021 10:00:00 - 17/11/2021 11:00:00","BZN|DK1","Without Sequence","98.09","",""
"17/11/2021 11:00:00 - 17/11/2021 12:00:00","BZN|DK1","Without Sequence","96.36","",""
"17/11/2021 12:00:00 - 17/11/2021 13:00:00","BZN|DK1","Without Sequence","93.82","",""
"17/11/2021 13:00:00 - 17/11/2021 14:00:00","BZN|DK1","Without Sequence","92.46","",""
"17/11/2021 14:00:00 - 17/11/2021 15:00:00","BZN|DK1","Without Sequence","91.89","",""
"17/11/2021 15:00:00 - 17/11/2021 16:00:00","BZN|DK1","Without Sequence","92.63","",""
"17/11/2021 16:00:00 - 17/11/2021 17:00:00","BZN|DK1","Without Sequence","94.75","",""
"17/11/2021 17:00:00 - 17/11/2021 18:00:00","BZN|DK1","Without Sequence","101.59","",""
"17/11/2021 18:00:00 - 17/11/2021 19:00:00","BZN|DK1","Without Sequence","101.54","",""
"17/11/2021 19:00:00 - 17/11/2021 20:00:00","BZN|DK1","Without Sequence","82.99","",""
"17/11/2021 20:00:00 - 17/11/2021 21:00:00","BZN|DK1","Without Sequence","79.11","",""
"17/11/2021 21:00:00 - 17/11/2021 22:00:00","BZN|DK1","Without Sequence","81.04","",""
"17/11/2021 22:00:00 - 17/11/2021 23:00:00","BZN|DK1","Without Sequence","81.66","",""
"17/11/2021 23:00:00 - 18/11/2021 00:00:00","BZN|DK1","Without Sequence","81.01","",""
"18/11/2021 00:00:00 - 18/11/2021 01:00:00","BZN|DK1","Without Sequence","82.11","",""
"18/11/2021 01:00:00 - 18/11/2021 02:00:00","BZN|DK1","Without Sequence","81.07","",""
"18/11/2021 02:00:00 - 18/11/2021 03:00:00","BZN|DK1","Without Sequence","81.79","",""
"18/11/2021 03:00:00 - 18/11/2021 04:00:00","BZN|DK1","Without Sequence","82.25","",""
"18/11/2021 04:00:00 - 18/11/2021 05:00:00","BZN|DK1","Without Sequence","83.19","",""
"18/11/2021 05:00:00 - 18/11/2021 06:00:00","BZN|DK1","Without Sequence","78.36","",""
"18/11/2021 06:00:00 - 18/11/2021 07:00:00","BZN|DK1","Without Sequence","85.87","",""
"18/11/2021 07:00:00 - 18/11/2021 08:00:00","BZN|DK1","Without Sequence","111.67","",""
"18/11/2021 08:00:00 - 18/11/2021 09:00:00","BZN|DK1","Without Sequence","106.89","",""
"18/11/2021 09:00:00 - 18/11/2021 10:00:00","BZN|DK1","Without Sequence","102.54","",""
"18/11/2021 10:00:00 - 18/11/2021 11:00:00","BZN|DK1","Without Sequence","99.72","",""
"18/11/2021 11:00:00 - 18/11/2021 12:00:00","BZN|DK1","Without Sequence","93.78","",""
"18/11/2021 12:00:00 - 18/11/2021 13:00:00","BZN|DK1","Without Sequence","88.35","",""
"18/11/2021 13:00:00 - 18/11/2021 14:00:00","BZN|DK1","Without Sequence","90.10","",""
"18/11/2021 14:00:00 - 18/11/2021 15:00:00","BZN|DK1","Without Sequence","87.04","",""
"18/11/2021 15:00:00 - 18/11/2021 16:00:00","BZN|DK1","Without Sequence","88.16","",""
"18/11/2021 16:00:00 - 18/11/2021 17:00:00","BZN|DK1","Without Sequence","90.06","",""
"18/11/2021 17:00:00 - 18/11/2021 18:00:00","BZN|DK1","Without Sequence","89.76","",""
"18/11/2021 18:00:00 - 18/11/2021 19:00:00","BZN|DK1","Without Sequence","86.14","",""
"18/11/2021 19:00:00 - 18/11/2021 20:00:00","BZN|DK1","Without Sequence","85.04","",""
"18/11/2021 20:00:00 - 18/11/2021 21:00:00","BZN|DK1","Without Sequence","70.14","",""
"18/11/2021 21:00:00 - 18/11/2021 22:00:00","BZN|DK1","Without Sequence","65.05","",""
"18/11/2021 22:00:00 - 18/11/2021 23:00:00","BZN|DK1","Without Sequence","59.21","",""
"18/11/2021 23:00:00 - 19/11/2021 00:00:00","BZN|DK1","Without Sequence","16.88","",""
"19/11/2021 00:00:00 - 19/11/2021 01:00:00","BZN|DK1","Without Sequence","48.32","",""
"19/11/2021 01:00:00 - 19/11/2021 02:00:00","BZN|DK1","Without Sequence","27.43","",""
"19/11/2021 02:00:00 - 19/11/2021 03:00:00","BZN|DK1","Without Sequence","12.64","",""
"19/11/2021 03:00:00 - 19/11/2021 04:00:00","BZN|DK1","Without Sequence","12.76","",""
"19/11/2021 04:00:00 - 19/11/2021 05:00:00","BZN|DK1","Without Sequence","13.36","",""
"19/11/2021 05:00:00 - 19/11/2021 06:00:00","BZN|DK1","Without Sequence","13.93","",""
"19/11/2021 06:00:00 - 19/11/2021 07:00:00","BZN|DK1","Without Sequence","48.26","",""
"19/11/2021 07:00:00 - 19/11/2021 08:00:00","BZN|DK1","Without Sequence","81.04","",""
"19/11/2021 08:00:00 - 19/11/2021 09:00:00","BZN|DK1","Without Sequence","81.06","",""
"19/11/2021 09:00:00 - 19/11/2021 10:00:00","BZN|DK1","Without Sequence","80.98","",""
"19/11/2021 10:00:00 - 19/11/2021 11:00:00","BZN|DK1","Without Sequence","69.74","",""
