"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/12/2025 11:45:00 - 15/12/2025 12:00:00","BZN|DK2","Without Sequence","75.07","",""
"15/12/2025 12:00:00 - 15/12/2025 12:15:00","BZN|DK2","Without Sequence","74.77","",""
"15/12/2025 12:15:00 - 15/12/2025 12:30:00","BZN|DK2","Without Sequence","74.60","",""
"15/12/2025 12:30:00 - 15/12/2025 12:45:00","BZN|DK2","Without Sequence","77.10","",""
"15/12/2025 12:45:00 - 15/12/2025 13:00:00","BZN|DK2","Without Sequence","77.48","",""
"15/12/2025 13:00:00 - 15/12/2025 13:15:00","BZN|DK2","Without Sequence","79.79","",""
"15/12/2025 13:15:00 - 15/12/2025 13:30:00","BZN|DK2","Without Sequence","79.50","",""
"15/12/2025 13:30:00 - 15/12/2025 13:45:00","BZN|DK2","Without Sequence","80.04","",""
"15/12/2025 13:45:00 - 15/12/2025 14:00:00","BZN|DK2","Without Sequence","80.58","",""
"15/12/2025 14:00:00 - 15/12/2025 14:15:00","BZN|DK2","Without Sequence","79.42","",""
"15/12/2025 14:15:00 - 15/12/2025 14:30:00","BZN|DK2","Without Sequence","85.45","",""
"15/12/2025 14:30:00 - 15/12/2025 14:45:00","BZN|DK2","Without Sequence","91.55","",""
"15/12/2025 14:45:00 - 15/12/2025 15:00:00","BZN|DK2","Without Sequence","105.44","",""
"15/12/2025 15:00:00 - 15/12/2025 15:15:00","BZN|DK2","Without Sequence","103.52","",""
"15/12/2025 15:15:00 - 15/12/2025 15:30:00","BZN|DK2","Without Sequence","105.69","",""
"15/12/2025 15:30:00 - 15/12/2025 15:45:00","BZN|DK2","Without Sequence","105.00","",""
"15/12/2025 15:45:00 - 15/12/2025 16:00:00","BZN|DK2","Without Sequence","115.01","",""
"15/12/2025 16:00:00 - 15/12/2025 16:15:00","BZN|DK2","Without Sequence","100.55","",""
"15/12/2025 16:15:00 - 15/12/2025 16:30:00","BZN|DK2","Without Sequence","110.12","",""
"15/12/2025 16:30:00 - 15/12/2025 16:45:00","BZN|DK2","Without Sequence","111.36","",""
"15/12/2025 16:45:00 - 15/12/2025 17:00:00","BZN|DK2","Without Sequence","112.60","",""
"15/12/2025 17:00:00 - 15/12/2025 17:15:00","BZN|DK2","Without Sequence","103.71","",""
"15/12/2025 17:15:00 - 15/12/2025 17:30:00","BZN|DK2","Without Sequence","105.06","",""
"15/12/2025 17:30:00 - 15/12/2025 17:45:00","BZN|DK2","Without Sequence","104.08","",""
"15/12/2025 17:45:00 - 15/12/2025 18:00:00","BZN|DK2","Without Sequence","104.02","",""
"15/12/2025 18:00:00 - 15/12/2025 18:15:00","BZN|DK2","Without Sequence","103.07","",""
"15/12/2025 18:15:00 - 15/12/2025 18:30:00","BZN|DK2","Without Sequence","98.28","",""
"15/12/2025 18:30:00 - 15/12/2025 18:45:00","BZN|DK2","Without Sequence","99.51","",""
"15/12/2025 18:45:00 - 15/12/2025 19:00:00","BZN|DK2","Without Sequence","91.78","",""
"15/12/2025 19:00:00 - 15/12/2025 19:15:00","BZN|DK2","Without Sequence","99.71","",""
"15/12/2025 19:15:00 - 15/12/2025 19:30:00","BZN|DK2","Without Sequence","91.03","",""
"15/12/2025 19:30:00 - 15/12/2025 19:45:00","BZN|DK2","Without Sequence","86.26","",""
"15/12/2025 19:45:00 - 15/12/2025 20:00:00","BZN|DK2","Without Sequence","82.35","",""
"15/12/2025 20:00:00 - 15/12/2025 20:15:00","BZN|DK2","Without Sequence","91.56","",""
"15/12/2025 20:15:00 - 15/12/2025 20:30:00","BZN|DK2","Without Sequence","86.27","",""
"15/12/2025 20:30:00 - 15/12/2025 20:45:00","BZN|DK2","Without Sequence","78.29","",""
"15/12/2025 20:45:00 - 15/12/2025 21:00:00","BZN|DK2","Without Sequence","75.38","",""
"15/12/2025 21:00:00 - 15/12/2025 21:15:00","BZN|DK2","Without Sequence","79.76","",""
"15/12/2025 21:15:00 - 15/12/2025 21:30:00","BZN|DK2","Without Sequence","80.14","",""
"15/12/2025 21:30:00 - 15/12/2025 21:45:00","BZN|DK2","Without Sequence","80.39","",""
"15/12/2025 21:45:00 - 15/12/2025 22:00:00","BZN|DK2","Without Sequence","78.92","",""
"15/12/2025 22:00:00 - 15/12/2025 22:15:00","BZN|DK2","Without Sequence","77.39","",""
"15/12/2025 22:15:00 - 15/12/2025 22:30:00","BZN|DK2","Without Sequence","76.08","",""
"15/12/2025 22:30:00 - 15/12/2025 22:45:00","BZN|DK2","Without Sequence","74.90","",""
"15/12/2025 22:45:00 - 15/12/2025 23:00:00","BZN|DK2","Without Sequence","74.90","",""
"15/12/2025 23:00:00 - 15/12/2025 23:15:00","BZN|DK2","Without Sequence","79.49","",""
"15/12/2025 23:15:00 - 15/12/2025 23:30:00","BZN|DK2","Without Sequence","79.09","",""
"15/12/2025 23:30:00 - 15/12/2025 23:45:00","BZN|DK2","Without Sequence","72.51","",""
"15/12/2025 23:45:00 - 16/12/2025 00:00:00","BZN|DK2","Without Sequence","70.20","",""
"16/12/2025 00:00:00 - 16/12/2025 00:15:00","BZN|DK2","Without Sequence","80.91","",""
"16/12/2025 00:15:00 - 16/12/2025 00:30:00","BZN|DK2","Without Sequence","83.07","",""
"16/12/2025 00:30:00 - 16/12/2025 00:45:00","BZN|DK2","Without Sequence","74.19","",""
"16/12/2025 00:45:00 - 16/12/2025 01:00:00","BZN|DK2","Without Sequence","72.80","",""
"16/12/2025 01:00:00 - 16/12/2025 01:15:00","BZN|DK2","Without Sequence","81.16","",""
"16/12/2025 01:15:00 - 16/12/2025 01:30:00","BZN|DK2","Without Sequence","77.70","",""
"16/12/2025 01:30:00 - 16/12/2025 01:45:00","BZN|DK2","Without Sequence","77.00","",""
"16/12/2025 01:45:00 - 16/12/2025 02:00:00","BZN|DK2","Without Sequence","75.30","",""
"16/12/2025 02:00:00 - 16/12/2025 02:15:00","BZN|DK2","Without Sequence","76.93","",""
"16/12/2025 02:15:00 - 16/12/2025 02:30:00","BZN|DK2","Without Sequence","75.32","",""
"16/12/2025 02:30:00 - 16/12/2025 02:45:00","BZN|DK2","Without Sequence","76.40","",""
"16/12/2025 02:45:00 - 16/12/2025 03:00:00","BZN|DK2","Without Sequence","76.74","",""
"16/12/2025 03:00:00 - 16/12/2025 03:15:00","BZN|DK2","Without Sequence","76.01","",""
"16/12/2025 03:15:00 - 16/12/2025 03:30:00","BZN|DK2","Without Sequence","75.16","",""
"16/12/2025 03:30:00 - 16/12/2025 03:45:00","BZN|DK2","Without Sequence","77.70","",""
"16/12/2025 03:45:00 - 16/12/2025 04:00:00","BZN|DK2","Without Sequence","79.80","",""
"16/12/2025 04:00:00 - 16/12/2025 04:15:00","BZN|DK2","Without Sequence","75.93","",""
"16/12/2025 04:15:00 - 16/12/2025 04:30:00","BZN|DK2","Without Sequence","80.88","",""
"16/12/2025 04:30:00 - 16/12/2025 04:45:00","BZN|DK2","Without Sequence","77.99","",""
"16/12/2025 04:45:00 - 16/12/2025 05:00:00","BZN|DK2","Without Sequence","80.40","",""
"16/12/2025 05:00:00 - 16/12/2025 05:15:00","BZN|DK2","Without Sequence","77.19","",""
"16/12/2025 05:15:00 - 16/12/2025 05:30:00","BZN|DK2","Without Sequence","77.98","",""
"16/12/2025 05:30:00 - 16/12/2025 05:45:00","BZN|DK2","Without Sequence","80.04","",""
"16/12/2025 05:45:00 - 16/12/2025 06:00:00","BZN|DK2","Without Sequence","86.41","",""
"16/12/2025 06:00:00 - 16/12/2025 06:15:00","BZN|DK2","Without Sequence","80.18","",""
"16/12/2025 06:15:00 - 16/12/2025 06:30:00","BZN|DK2","Without Sequence","86.59","",""
"16/12/2025 06:30:00 - 16/12/2025 06:45:00","BZN|DK2","Without Sequence","88.10","",""
"16/12/2025 06:45:00 - 16/12/2025 07:00:00","BZN|DK2","Without Sequence","93.21","",""
"16/12/2025 07:00:00 - 16/12/2025 07:15:00","BZN|DK2","Without Sequence","89.93","",""
"16/12/2025 07:15:00 - 16/12/2025 07:30:00","BZN|DK2","Without Sequence","90.54","",""
"16/12/2025 07:30:00 - 16/12/2025 07:45:00","BZN|DK2","Without Sequence","90.33","",""
"16/12/2025 07:45:00 - 16/12/2025 08:00:00","BZN|DK2","Without Sequence","94.81","",""
"16/12/2025 08:00:00 - 16/12/2025 08:15:00","BZN|DK2","Without Sequence","100.54","",""
"16/12/2025 08:15:00 - 16/12/2025 08:30:00","BZN|DK2","Without Sequence","104.49","",""
"16/12/2025 08:30:00 - 16/12/2025 08:45:00","BZN|DK2","Without Sequence","104.32","",""
"16/12/2025 08:45:00 - 16/12/2025 09:00:00","BZN|DK2","Without Sequence","92.54","",""
"16/12/2025 09:00:00 - 16/12/2025 09:15:00","BZN|DK2","Without Sequence","108.42","",""
"16/12/2025 09:15:00 - 16/12/2025 09:30:00","BZN|DK2","Without Sequence","108.37","",""
"16/12/2025 09:30:00 - 16/12/2025 09:45:00","BZN|DK2","Without Sequence","98.27","",""
"16/12/2025 09:45:00 - 16/12/2025 10:00:00","BZN|DK2","Without Sequence","90.01","",""
"16/12/2025 10:00:00 - 16/12/2025 10:15:00","BZN|DK2","Without Sequence","100.70","",""
"16/12/2025 10:15:00 - 16/12/2025 10:30:00","BZN|DK2","Without Sequence","93.96","",""
"16/12/2025 10:30:00 - 16/12/2025 10:45:00","BZN|DK2","Without Sequence","88.79","",""
"16/12/2025 10:45:00 - 16/12/2025 11:00:00","BZN|DK2","Without Sequence","85.95","",""
"16/12/2025 11:00:00 - 16/12/2025 11:15:00","BZN|DK2","Without Sequence","91.58","",""
"16/12/2025 11:15:00 - 16/12/2025 11:30:00","BZN|DK2","Without Sequence","90.03","",""
"16/12/2025 11:30:00 - 16/12/2025 11:45:00","BZN|DK2","Without Sequence","90.14","",""
"16/12/2025 11:45:00 - 16/12/2025 12:00:00","BZN|DK2","Without Sequence","90.68","",""
"16/12/2025 12:00:00 - 16/12/2025 12:15:00","BZN|DK2","Without Sequence","89.73","",""
"16/12/2025 12:15:00 - 16/12/2025 12:30:00","BZN|DK2","Without Sequence","87.93","",""
"16/12/2025 12:30:00 - 16/12/2025 12:45:00","BZN|DK2","Without Sequence","91.32","",""
"16/12/2025 12:45:00 - 16/12/2025 13:00:00","BZN|DK2","Without Sequence","97.10","",""
"16/12/2025 13:00:00 - 16/12/2025 13:15:00","BZN|DK2","Without Sequence","87.76","",""
"16/12/2025 13:15:00 - 16/12/2025 13:30:00","BZN|DK2","Without Sequence","90.76","",""
"16/12/2025 13:30:00 - 16/12/2025 13:45:00","BZN|DK2","Without Sequence","100.58","",""
"16/12/2025 13:45:00 - 16/12/2025 14:00:00","BZN|DK2","Without Sequence","120.46","",""
"16/12/2025 14:00:00 - 16/12/2025 14:15:00","BZN|DK2","Without Sequence","100.83","",""
"16/12/2025 14:15:00 - 16/12/2025 14:30:00","BZN|DK2","Without Sequence","115.01","",""
"16/12/2025 14:30:00 - 16/12/2025 14:45:00","BZN|DK2","Without Sequence","139.37","",""
"16/12/2025 14:45:00 - 16/12/2025 15:00:00","BZN|DK2","Without Sequence","142.39","",""
"16/12/2025 15:00:00 - 16/12/2025 15:15:00","BZN|DK2","Without Sequence","122.14","",""
"16/12/2025 15:15:00 - 16/12/2025 15:30:00","BZN|DK2","Without Sequence","138.80","",""
"16/12/2025 15:30:00 - 16/12/2025 15:45:00","BZN|DK2","Without Sequence","143.70","",""
"16/12/2025 15:45:00 - 16/12/2025 16:00:00","BZN|DK2","Without Sequence","152.88","",""
"16/12/2025 16:00:00 - 16/12/2025 16:15:00","BZN|DK2","Without Sequence","140.01","",""
"16/12/2025 16:15:00 - 16/12/2025 16:30:00","BZN|DK2","Without Sequence","140.96","",""
"16/12/2025 16:30:00 - 16/12/2025 16:45:00","BZN|DK2","Without Sequence","162.36","",""
"16/12/2025 16:45:00 - 16/12/2025 17:00:00","BZN|DK2","Without Sequence","177.95","",""
"16/12/2025 17:00:00 - 16/12/2025 17:15:00","BZN|DK2","Without Sequence","157.92","",""
"16/12/2025 17:15:00 - 16/12/2025 17:30:00","BZN|DK2","Without Sequence","168.55","",""
"16/12/2025 17:30:00 - 16/12/2025 17:45:00","BZN|DK2","Without Sequence","165.23","",""
"16/12/2025 17:45:00 - 16/12/2025 18:00:00","BZN|DK2","Without Sequence","157.15","",""
"16/12/2025 18:00:00 - 16/12/2025 18:15:00","BZN|DK2","Without Sequence","151.12","",""
"16/12/2025 18:15:00 - 16/12/2025 18:30:00","BZN|DK2","Without Sequence","142.04","",""
"16/12/2025 18:30:00 - 16/12/2025 18:45:00","BZN|DK2","Without Sequence","138.93","",""
"16/12/2025 18:45:00 - 16/12/2025 19:00:00","BZN|DK2","Without Sequence","136.94","",""
"16/12/2025 19:00:00 - 16/12/2025 19:15:00","BZN|DK2","Without Sequence","147.29","",""
"16/12/2025 19:15:00 - 16/12/2025 19:30:00","BZN|DK2","Without Sequence","140.42","",""
"16/12/2025 19:30:00 - 16/12/2025 19:45:00","BZN|DK2","Without Sequence","131.71","",""
"16/12/2025 19:45:00 - 16/12/2025 20:00:00","BZN|DK2","Without Sequence","129.00","",""
"16/12/2025 20:00:00 - 16/12/2025 20:15:00","BZN|DK2","Without Sequence","130.63","",""
"16/12/2025 20:15:00 - 16/12/2025 20:30:00","BZN|DK2","Without Sequence","138.78","",""
"16/12/2025 20:30:00 - 16/12/2025 20:45:00","BZN|DK2","Without Sequence","127.01","",""
"16/12/2025 20:45:00 - 16/12/2025 21:00:00","BZN|DK2","Without Sequence","119.02","",""
"16/12/2025 21:00:00 - 16/12/2025 21:15:00","BZN|DK2","Without Sequence","133.59","",""
"16/12/2025 21:15:00 - 16/12/2025 21:30:00","BZN|DK2","Without Sequence","122.77","",""
"16/12/2025 21:30:00 - 16/12/2025 21:45:00","BZN|DK2","Without Sequence","113.73","",""
"16/12/2025 21:45:00 - 16/12/2025 22:00:00","BZN|DK2","Without Sequence","101.92","",""
"16/12/2025 22:00:00 - 16/12/2025 22:15:00","BZN|DK2","Without Sequence","121.93","",""
"16/12/2025 22:15:00 - 16/12/2025 22:30:00","BZN|DK2","Without Sequence","113.35","",""
"16/12/2025 22:30:00 - 16/12/2025 22:45:00","BZN|DK2","Without Sequence","110.47","",""
"16/12/2025 22:45:00 - 16/12/2025 23:00:00","BZN|DK2","Without Sequence","103.34","",""
"16/12/2025 23:00:00 - 16/12/2025 23:15:00","BZN|DK2","Without Sequence","110.96","",""
"16/12/2025 23:15:00 - 16/12/2025 23:30:00","BZN|DK2","Without Sequence","103.69","",""
"16/12/2025 23:30:00 - 16/12/2025 23:45:00","BZN|DK2","Without Sequence","99.08","",""
"16/12/2025 23:45:00 - 17/12/2025 00:00:00","BZN|DK2","Without Sequence","90.41","",""
"17/12/2025 00:00:00 - 17/12/2025 00:15:00","BZN|DK2","Without Sequence","88.49","",""
"17/12/2025 00:15:00 - 17/12/2025 00:30:00","BZN|DK2","Without Sequence","87.52","",""
"17/12/2025 00:30:00 - 17/12/2025 00:45:00","BZN|DK2","Without Sequence","89.12","",""
"17/12/2025 00:45:00 - 17/12/2025 01:00:00","BZN|DK2","Without Sequence","87.88","",""
"17/12/2025 01:00:00 - 17/12/2025 01:15:00","BZN|DK2","Without Sequence","93.78","",""
"17/12/2025 01:15:00 - 17/12/2025 01:30:00","BZN|DK2","Without Sequence","90.09","",""
"17/12/2025 01:30:00 - 17/12/2025 01:45:00","BZN|DK2","Without Sequence","88.34","",""
"17/12/2025 01:45:00 - 17/12/2025 02:00:00","BZN|DK2","Without Sequence","86.95","",""
"17/12/2025 02:00:00 - 17/12/2025 02:15:00","BZN|DK2","Without Sequence","87.93","",""
"17/12/2025 02:15:00 - 17/12/2025 02:30:00","BZN|DK2","Without Sequence","85.56","",""
"17/12/2025 02:30:00 - 17/12/2025 02:45:00","BZN|DK2","Without Sequence","86.05","",""
"17/12/2025 02:45:00 - 17/12/2025 03:00:00","BZN|DK2","Without Sequence","86.44","",""
"17/12/2025 03:00:00 - 17/12/2025 03:15:00","BZN|DK2","Without Sequence","85.16","",""
"17/12/2025 03:15:00 - 17/12/2025 03:30:00","BZN|DK2","Without Sequence","84.91","",""
"17/12/2025 03:30:00 - 17/12/2025 03:45:00","BZN|DK2","Without Sequence","84.91","",""
"17/12/2025 03:45:00 - 17/12/2025 04:00:00","BZN|DK2","Without Sequence","85.14","",""
"17/12/2025 04:00:00 - 17/12/2025 04:15:00","BZN|DK2","Without Sequence","86.77","",""
"17/12/2025 04:15:00 - 17/12/2025 04:30:00","BZN|DK2","Without Sequence","85.74","",""
"17/12/2025 04:30:00 - 17/12/2025 04:45:00","BZN|DK2","Without Sequence","88.83","",""
"17/12/2025 04:45:00 - 17/12/2025 05:00:00","BZN|DK2","Without Sequence","90.99","",""
"17/12/2025 05:00:00 - 17/12/2025 05:15:00","BZN|DK2","Without Sequence","89.53","",""
"17/12/2025 05:15:00 - 17/12/2025 05:30:00","BZN|DK2","Without Sequence","87.61","",""
"17/12/2025 05:30:00 - 17/12/2025 05:45:00","BZN|DK2","Without Sequence","91.27","",""
"17/12/2025 05:45:00 - 17/12/2025 06:00:00","BZN|DK2","Without Sequence","93.59","",""
"17/12/2025 06:00:00 - 17/12/2025 06:15:00","BZN|DK2","Without Sequence","76.71","",""
"17/12/2025 06:15:00 - 17/12/2025 06:30:00","BZN|DK2","Without Sequence","85.10","",""
"17/12/2025 06:30:00 - 17/12/2025 06:45:00","BZN|DK2","Without Sequence","95.24","",""
"17/12/2025 06:45:00 - 17/12/2025 07:00:00","BZN|DK2","Without Sequence","115.67","",""
"17/12/2025 07:00:00 - 17/12/2025 07:15:00","BZN|DK2","Without Sequence","95.50","",""
"17/12/2025 07:15:00 - 17/12/2025 07:30:00","BZN|DK2","Without Sequence","97.26","",""
"17/12/2025 07:30:00 - 17/12/2025 07:45:00","BZN|DK2","Without Sequence","121.63","",""
"17/12/2025 07:45:00 - 17/12/2025 08:00:00","BZN|DK2","Without Sequence","130.15","",""
"17/12/2025 08:00:00 - 17/12/2025 08:15:00","BZN|DK2","Without Sequence","129.00","",""
"17/12/2025 08:15:00 - 17/12/2025 08:30:00","BZN|DK2","Without Sequence","137.01","",""
"17/12/2025 08:30:00 - 17/12/2025 08:45:00","BZN|DK2","Without Sequence","135.89","",""
"17/12/2025 08:45:00 - 17/12/2025 09:00:00","BZN|DK2","Without Sequence","131.97","",""
"17/12/2025 09:00:00 - 17/12/2025 09:15:00","BZN|DK2","Without Sequence","132.00","",""
"17/12/2025 09:15:00 - 17/12/2025 09:30:00","BZN|DK2","Without Sequence","133.61","",""
"17/12/2025 09:30:00 - 17/12/2025 09:45:00","BZN|DK2","Without Sequence","123.96","",""
"17/12/2025 09:45:00 - 17/12/2025 10:00:00","BZN|DK2","Without Sequence","115.62","",""
"17/12/2025 10:00:00 - 17/12/2025 10:15:00","BZN|DK2","Without Sequence","135.48","",""
"17/12/2025 10:15:00 - 17/12/2025 10:30:00","BZN|DK2","Without Sequence","126.34","",""
"17/12/2025 10:30:00 - 17/12/2025 10:45:00","BZN|DK2","Without Sequence","120.98","",""
"17/12/2025 10:45:00 - 17/12/2025 11:00:00","BZN|DK2","Without Sequence","115.34","",""
"17/12/2025 11:00:00 - 17/12/2025 11:15:00","BZN|DK2","Without Sequence","125.37","",""
"17/12/2025 11:15:00 - 17/12/2025 11:30:00","BZN|DK2","Without Sequence","119.01","",""
"17/12/2025 11:30:00 - 17/12/2025 11:45:00","BZN|DK2","Without Sequence","116.00","",""
"17/12/2025 11:45:00 - 17/12/2025 12:00:00","BZN|DK2","Without Sequence","112.24","",""
"17/12/2025 12:00:00 - 17/12/2025 12:15:00","BZN|DK2","Without Sequence","109.67","",""
"17/12/2025 12:15:00 - 17/12/2025 12:30:00","BZN|DK2","Without Sequence","108.35","",""
"17/12/2025 12:30:00 - 17/12/2025 12:45:00","BZN|DK2","Without Sequence","113.00","",""
"17/12/2025 12:45:00 - 17/12/2025 13:00:00","BZN|DK2","Without Sequence","116.58","",""
"17/12/2025 13:00:00 - 17/12/2025 13:15:00","BZN|DK2","Without Sequence","118.11","",""
"17/12/2025 13:15:00 - 17/12/2025 13:30:00","BZN|DK2","Without Sequence","119.01","",""
"17/12/2025 13:30:00 - 17/12/2025 13:45:00","BZN|DK2","Without Sequence","126.40","",""
"17/12/2025 13:45:00 - 17/12/2025 14:00:00","BZN|DK2","Without Sequence","127.12","",""
"17/12/2025 14:00:00 - 17/12/2025 14:15:00","BZN|DK2","Without Sequence","120.66","",""
"17/12/2025 14:15:00 - 17/12/2025 14:30:00","BZN|DK2","Without Sequence","121.66","",""
"17/12/2025 14:30:00 - 17/12/2025 14:45:00","BZN|DK2","Without Sequence","129.00","",""
"17/12/2025 14:45:00 - 17/12/2025 15:00:00","BZN|DK2","Without Sequence","148.57","",""
"17/12/2025 15:00:00 - 17/12/2025 15:15:00","BZN|DK2","Without Sequence","116.92","",""
"17/12/2025 15:15:00 - 17/12/2025 15:30:00","BZN|DK2","Without Sequence","124.98","",""
"17/12/2025 15:30:00 - 17/12/2025 15:45:00","BZN|DK2","Without Sequence","133.29","",""
"17/12/2025 15:45:00 - 17/12/2025 16:00:00","BZN|DK2","Without Sequence","134.82","",""
"17/12/2025 16:00:00 - 17/12/2025 16:15:00","BZN|DK2","Without Sequence","121.62","",""
"17/12/2025 16:15:00 - 17/12/2025 16:30:00","BZN|DK2","Without Sequence","125.57","",""
"17/12/2025 16:30:00 - 17/12/2025 16:45:00","BZN|DK2","Without Sequence","128.64","",""
"17/12/2025 16:45:00 - 17/12/2025 17:00:00","BZN|DK2","Without Sequence","130.19","",""
"17/12/2025 17:00:00 - 17/12/2025 17:15:00","BZN|DK2","Without Sequence","129.92","",""
"17/12/2025 17:15:00 - 17/12/2025 17:30:00","BZN|DK2","Without Sequence","126.37","",""
"17/12/2025 17:30:00 - 17/12/2025 17:45:00","BZN|DK2","Without Sequence","123.00","",""
"17/12/2025 17:45:00 - 17/12/2025 18:00:00","BZN|DK2","Without Sequence","112.03","",""
"17/12/2025 18:00:00 - 17/12/2025 18:15:00","BZN|DK2","Without Sequence","131.40","",""
"17/12/2025 18:15:00 - 17/12/2025 18:30:00","BZN|DK2","Without Sequence","118.57","",""
"17/12/2025 18:30:00 - 17/12/2025 18:45:00","BZN|DK2","Without Sequence","104.78","",""
"17/12/2025 18:45:00 - 17/12/2025 19:00:00","BZN|DK2","Without Sequence","90.86","",""
"17/12/2025 19:00:00 - 17/12/2025 19:15:00","BZN|DK2","Without Sequence","114.25","",""
"17/12/2025 19:15:00 - 17/12/2025 19:30:00","BZN|DK2","Without Sequence","95.64","",""
"17/12/2025 19:30:00 - 17/12/2025 19:45:00","BZN|DK2","Without Sequence","92.98","",""
"17/12/2025 19:45:00 - 17/12/2025 20:00:00","BZN|DK2","Without Sequence","87.18","",""
"17/12/2025 20:00:00 - 17/12/2025 20:15:00","BZN|DK2","Without Sequence","112.26","",""
"17/12/2025 20:15:00 - 17/12/2025 20:30:00","BZN|DK2","Without Sequence","98.29","",""
"17/12/2025 20:30:00 - 17/12/2025 20:45:00","BZN|DK2","Without Sequence","84.91","",""
"17/12/2025 20:45:00 - 17/12/2025 21:00:00","BZN|DK2","Without Sequence","83.40","",""
"17/12/2025 21:00:00 - 17/12/2025 21:15:00","BZN|DK2","Without Sequence","112.56","",""
"17/12/2025 21:15:00 - 17/12/2025 21:30:00","BZN|DK2","Without Sequence","94.65","",""
"17/12/2025 21:30:00 - 17/12/2025 21:45:00","BZN|DK2","Without Sequence","88.68","",""
"17/12/2025 21:45:00 - 17/12/2025 22:00:00","BZN|DK2","Without Sequence","82.94","",""
"17/12/2025 22:00:00 - 17/12/2025 22:15:00","BZN|DK2","Without Sequence","105.18","",""
"17/12/2025 22:15:00 - 17/12/2025 22:30:00","BZN|DK2","Without Sequence","99.92","",""
"17/12/2025 22:30:00 - 17/12/2025 22:45:00","BZN|DK2","Without Sequence","87.28","",""
"17/12/2025 22:45:00 - 17/12/2025 23:00:00","BZN|DK2","Without Sequence","78.22","",""
"17/12/2025 23:00:00 - 17/12/2025 23:15:00","BZN|DK2","Without Sequence","82.49","",""
"17/12/2025 23:15:00 - 17/12/2025 23:30:00","BZN|DK2","Without Sequence","78.18","",""
"17/12/2025 23:30:00 - 17/12/2025 23:45:00","BZN|DK2","Without Sequence","74.32","",""
"17/12/2025 23:45:00 - 18/12/2025 00:00:00","BZN|DK2","Without Sequence","71.54","",""
"18/12/2025 00:00:00 - 18/12/2025 00:15:00","BZN|DK2","Without Sequence","74.51","",""
"18/12/2025 00:15:00 - 18/12/2025 00:30:00","BZN|DK2","Without Sequence","75.36","",""
